	state	name	Year	price	season pass	payback
523	Massachusetts	Catamount	2000	41		
524	Massachusetts	Brodie Mountain	2000	40		
525	Massachusetts	Ski Butternut	2000	39	495	2
526	Massachusetts	Berkshire East	2000	35	379	0
527	Massachusetts	Nashoba Valley	2000	30	500	6
528	Massachusetts	Ski Bradford	2000	28	500	7
529	Massachusetts	Blue Hills	2000	28	385	3
530	Massachusetts	Ski Blandford	2000	26		
531	Massachusetts	Ski Ward	2000	26		
532	Massachusetts	Bousquet	2000	25		
533	Massachusetts	Otis Ridge	2000	22	200	
534	Massachusetts	Jiminy Peak	2001	48		
535	Massachusetts	Wachusett Mountain	2001	43	619	4
536	Massachusetts	Catamount	2001	43		
537	Massachusetts	Ski Butternut	2001	41		
538	Massachusetts	Berkshire East	2001	38	399	0
539	Massachusetts	Nashoba Valley	2001	30	500	6
540	Massachusetts	Brodie Mountain	2001	29		
541	Massachusetts	Ski Blandford	2001	28		
542	Massachusetts	Ski Ward	2001	26		
543	Massachusetts	Bousquet	2001	25		
544	Massachusetts	Otis Ridge	2001	24	200	
545	Massachusetts	Jiminy Peak	2002	49	699	4
546	Massachusetts	Catamount	2002	44		
547	Massachusetts	Wachusett Mountain	2002	44	619	4
548	Massachusetts	Ski Butternut	2002	43	299	
549	Massachusetts	Berkshire East	2002	38	399	0
550	Massachusetts	Nashoba Valley	2002	32	500	5
551	Massachusetts	Ski Bradford	2002	30	500	6
552	Massachusetts	Ski Blandford	2002	28	299	0
553	Massachusetts	Blue Hills	2002	28		
554	Massachusetts	Ski Ward	2002	28		
555	Massachusetts	Otis Ridge	2002	25	200	
556	Massachusetts	Bousquet	2002	25		
557	Massachusetts	Jiminy Peak	2003	52	699	3
558	Massachusetts	Ski Butternut	2003	45	299	
559	Massachusetts	Wachusett Mountain	2003	45	639	4
560	Massachusetts	Catamount	2003	45	349	
561	Massachusetts	Berkshire East	2003	40	429	0
562	Massachusetts	Ski Blandford	2003	33	324	
563	Massachusetts	Blue Hills	2003	33	400	2
564	Massachusetts	Nashoba Valley	2003	33	500	5
565	Massachusetts	Ski Bradford	2003	30	500	6
566	Massachusetts	Ski Ward	2003	29		
567	Massachusetts	Bousquet	2003	25	325	3
568	Massachusetts	Otis Ridge	2003	25	200	
569	Massachusetts	Jiminy Peak	2004	52	759	4
570	Massachusetts	Ski Butternut	2004	46	299	
571	Massachusetts	Wachusett Mountain	2004	46	619	3
572	Massachusetts	Catamount	2004	46	349	
573	Massachusetts	Berkshire East	2004	42	429	0
574	Massachusetts	Ski Blandford	2004	35	324	
575	Massachusetts	Nashoba Valley	2004	35	500	4
576	Massachusetts	Blue Hills	2004	33	400	2
577	Massachusetts	Bousquet	2004	30	325	0
578	Massachusetts	Ski Bradford	2004	30	550	8
579	Massachusetts	Otis Ridge	2004	29	200	
580	Massachusetts	Pine Ridge	2004	20	200	0
581	Massachusetts	Jiminy Peak	2005	55	759	3
582	Massachusetts	Wachusett Mountain	2005	48	629	3
583	Massachusetts	Catamount	2005	48	349	
584	Massachusetts	Ski Butternut	2005	46	199	
585	Massachusetts	Berkshire East	2005	45	429	
586	Massachusetts	Ski Blandford	2005	37	338	
587	Massachusetts	Nashoba Valley	2005	37		
588	Massachusetts	Blue Hills	2005	36		
589	Massachusetts	Ski Bradford	2005	33	600	8
590	Massachusetts	Bousquet	2005	32	325	0
591	Massachusetts	Ski Ward	2005	31	450	4
592	Massachusetts	Otis Ridge	2005	30	200	
593	Massachusetts	Pine Ridge	2005	24	240	0
594	Massachusetts	Jiminy Peak	2006	57	799	4
595	Massachusetts	Catamount	2006	50	349	
596	Massachusetts	Ski Butternut	2006	49	279	
597	Massachusetts	Wachusett Mountain	2006	49	629	2
598	Massachusetts	Berkshire East	2006	48	429	
599	Massachusetts	Nashoba Valley	2006	40	550	3
600	Massachusetts	Blue Hills	2006	38		
601	Massachusetts	Ski Bradford	2006	38	630	6
602	Massachusetts	Ski Blandford	2006	37	338	
603	Massachusetts	Bousquet	2006	32	325	0
604	Massachusetts	Otis Ridge	2006	30	200	
605	Massachusetts	Jiminy Peak	2007	59	799	3
606	Massachusetts	Catamount	2007	52	379	
607	Massachusetts	Berkshire East	2007	50	449	
608	Massachusetts	Ski Butternut	2007	50	279	
609	Massachusetts	Wachusett Mountain	2007	49	629	2
610	Massachusetts	Nashoba Valley	2007	40	550	3
611	Massachusetts	Ski Blandford	2007	39	398	0
612	Massachusetts	Ski Bradford	2007	38	630	6
613	Massachusetts	Bousquet	2007	37	325	
614	Massachusetts	Blue Hills	2007	33	230	
615	Massachusetts	Otis Ridge	2007	30	200	
616	Massachusetts	Ski Ward	2007		450	
617	Massachusetts	Jiminy Peak	2008	56	849	5
618	Massachusetts	Catamount	2008	56	399	
619	Massachusetts	Ski Butternut	2008	55	279	
620	Massachusetts	Berkshire East	2008	52	459	
621	Massachusetts	Wachusett Mountain	2008	49	599	2
622	Massachusetts	Nashoba Valley	2008	44	575	3
623	Massachusetts	Ski Bradford	2008	42	670	6
624	Massachusetts	Ski Blandford	2008	41	398	
625	Massachusetts	Ski Ward	2008	40	475	1
626	Massachusetts	Bousquet	2008	40	325	
627	Massachusetts	Blue Hills	2008	36	349	
628	Massachusetts	Otis Ridge	2008	30	220	
629	Massachusetts	Catamount	2009	58		
630	Massachusetts	Berkshire East	2009	55	479	
631	Massachusetts	Ski Butternut	2009	55	279	
632	Massachusetts	Wachusett Mountain	2009	49		
633	Massachusetts	Ski Blandford	2009	45	448	0
634	Massachusetts	Nashoba Valley	2009	45		
635	Massachusetts	Ski Bradford	2009	42	670	6
636	Massachusetts	Ski Ward	2009	40	475	1
637	Massachusetts	Blue Hills	2009	36	359	0
638	Massachusetts	Otis Ridge	2009	30	220	
639	Massachusetts	Jiminy Peak	2010	59	875	4
640	Massachusetts	Catamount	2010	59	419	
641	Massachusetts	Berkshire East	2010	58	499	
642	Massachusetts	Ski Butternut	2010	55	330	
643	Massachusetts	Wachusett Mountain	2010	51	625	2
644	Massachusetts	Nashoba Valley	2010	46		
645	Massachusetts	Ski Blandford	2010	45	448	0
646	Massachusetts	Ski Bradford	2010	43		
647	Massachusetts	Ski Ward	2010	40	475	1
648	Massachusetts	Bousquet	2010	37	325	
649	Massachusetts	Blue Hills	2010	36	385	0
650	Massachusetts	Otis Ridge	2010	30	220	
651	Massachusetts	Jiminy Peak	2011	61	875	4
652	Massachusetts	Catamount	2011	61	429	
653	Massachusetts	Berkshire East	2011	58	519	
654	Massachusetts	Wachusett Mountain	2011	58	649	1
655	Massachusetts	Ski Butternut	2011	55	330	
656	Massachusetts	Nashoba Valley	2011	48	625	3
657	Massachusetts	Ski Blandford	2011	47	458	
658	Massachusetts	Ski Bradford	2011	45	670	4
659	Massachusetts	Bousquet Mountain	2011	42	350	
660	Massachusetts	Ski Ward	2011	42	475	1
661	Massachusetts	Blue Hills	2011	38	385	0
662	Massachusetts	Otis Ridge	2011	30	200	
663	Massachusetts	Catamount	2012	61	429	
664	Massachusetts	Jiminy Peak	2012	61	875	4
665	Massachusetts	Wachusett Mountain	2012	58	649	1
666	Massachusetts	Berkshire East	2012	58	519	
667	Massachusetts	Ski Butternut	2012	55	330	
668	Massachusetts	Nashoba Valley	2012	48		
669	Massachusetts	Ski Blandford	2012	47		
670	Massachusetts	Ski Bradford	2012	45	670	4
671	Massachusetts	Ski Ward	2012	42	475	1
672	Massachusetts	Bousquet Mountain	2012	42	350	
673	Massachusetts	Blue Hills	2012	35	400	1
674	Massachusetts	Otis Ridge	2012	30	200	
675	Massachusetts	Jiminy Peak	2013	67	910	3
676	Massachusetts	Catamount	2013	62	429	
677	Massachusetts	Berkshire East	2013	60	519	
678	Massachusetts	Wachusett Mountain	2013	60	649	0
679	Massachusetts	Ski Butternut	2013	55	440	
680	Massachusetts	Nashoba Valley	2013	50	650	3
681	Massachusetts	Ski Bradford	2013	48	695	4
682	Massachusetts	Blandford	2013	47	349	
683	Massachusetts	Bousquet Mountain	2013	45	375	
684	Massachusetts	Ski Ward	2013	42	485	1
685	Massachusetts	Blue Hills	2013	39	449	1
686	Massachusetts	Otis Ridge	2013	35	220	
687	Massachusetts	Jiminy Peak	2014	69	935	3
688	Massachusetts	Wachusett	2014	63	649	0
689	Massachusetts	Catamount	2014	63	465	
690	Massachusetts	Berkshire East	2014	60	539	
691	Massachusetts	Ski Butternut	2014	55	440	
692	Massachusetts	Nashoba Valley	2014	52	675	3
693	Massachusetts	Ski Bradford	2014	48	665	3
694	Massachusetts	Ski Ward	2014	45	495	1
695	Massachusetts	Bousquet Mountain	2014	45	389	
696	Massachusetts	Blandford	2014	44	349	
697	Massachusetts	Blue Hills	2014	40	449	1
698	Massachusetts	Otis Ridge	2014	35	220	
699	Massachusetts	Mt. Greylock Ski Club	2014		85	
700	Massachusetts	Jiminy Peak	2015	71	965	3
701	Massachusetts	Catamount	2015	65	495	
702	Massachusetts	Wachusett	2015	65	669	0
703	Massachusetts	Berkshire East	2015	62	569	
704	Massachusetts	Ski Butternut	2015	60	455	
705	Massachusetts	Nashoba Valley	2015	54	675	2
706	Massachusetts	Ski Bradford	2015	50	665	3
707	Massachusetts	Ski Ward	2015	46	495	0
708	Massachusetts	Blue Hills	2015	45	499	1
709	Massachusetts	Bousquet Mountain	2015	45	399	
710	Massachusetts	Ski Blandford	2015	44	359	
711	Massachusetts	Otis Ridge	2015	40	220	
712	Massachusetts	Mt. Greylock Ski Club	2015		85	
713	Massachusetts	Jiminy Peak	2016	74	1013	3
714	Massachusetts	Wachusett	2016	69	669	
715	Massachusetts	Catamount	2016	66	510	
716	Massachusetts	Berkshire East	2016	65	659	0
717	Massachusetts	Ski Butternut	2016	60	455	
718	Massachusetts	Nashoba Valley	2016	55	675	2
719	Massachusetts	Ski Bradford	2016	52	665	2
720	Massachusetts	Ski Ward	2016	49	525	0
721	Massachusetts	Blue Hills	2016	47	499	0
722	Massachusetts	Bousquet Mountain	2016	45	399	
723	Massachusetts	Ski Blandford	2016	44	369	
724	Massachusetts	Otis Ridge	2016	40	220	
725	Massachusetts	Mt. Greylock	2016		85	
726	Massachusetts	Jiminy Peak	2017	76	1013	3
727	Massachusetts	Wachusett	2017	71	669	
728	Massachusetts	Catamount	2017	68	550	
729	Massachusetts	Berkshire East	2017	68	659	
730	Massachusetts	Ski Butternut	2017	60	490	
731	Massachusetts	Nashoba Valley	2017	55	675	2
732	Massachusetts	Ski Ward	2017	52	550	0
733	Massachusetts	Ski Bradford	2017	52	665	2
734	Massachusetts	Bousquet Mountain	2017	47	399	
735	Massachusetts	Blue Hills	2017	45	449	0
736	Massachusetts	Otis Ridge	2017	40	220	
737	Massachusetts	Mt. Greylock Ski Club	2017		85	
738	Massachusetts	Jiminy Peak	2018	81	1050	3
739	Massachusetts	Catamount	2018	74	550	
740	Massachusetts	Berkshire East	2018	74	659	
741	Massachusetts	Wachusett	2018	71	679	
742	Massachusetts	Ski Butternut	2018	60	399	
743	Massachusetts	Nashoba Valley	2018	58	650	1
744	Massachusetts	Ski Bradford	2018	55	665	2
745	Massachusetts	Ski Ward	2018	55	579	0
746	Massachusetts	Bousquet Mountain	2018	47	399	
747	Massachusetts	Blue Hills	2018	45	449	0
748	Massachusetts	Ski Blandford	2018	45	249	
749	Massachusetts	Otis Ridge	2018	40	220	
750	Massachusetts	Mt. Greylock Ski Club	2018		85	
751	Massachusetts	Jiminy Peak	2019	84	1080	2
752	Massachusetts	Berkshire East	2019	77	659	
753	Massachusetts	Catamount	2019	77	659	
754	Massachusetts	Wachusett	2019	73		
755	Massachusetts	Ski Butternut	2019	65	399	
756	Massachusetts	Nashoba Valley	2019	60	650	0
757	Massachusetts	Ski Bradford	2019	58	665	1
758	Massachusetts	Ski Ward	2019	55	550	0
759	Massachusetts	Blue Hills	2019	50	459	
760	Massachusetts	Bousquet	2019	47	399	
761	Massachusetts	Ski Blandford	2019	45	289	
762	Massachusetts	Otis Ridge	2019	40	220	
763	Massachusetts	Jiminy Peak	2020	99	1119	1
764	Massachusetts	Catamount	2020	87	659	
765	Massachusetts	Berkshire East	2020	83	659	
766	Massachusetts	Bousquet	2020	67	449	
767	Massachusetts	Ski Butternut	2020	65	399	
768	Massachusetts	Ski Bradford	2020	58		
769	Massachusetts	Ski Ward	2020	57	580	0
770	Massachusetts	Otis Ridge	2020	40	230	
771	Massachusetts	Blue Hills	2020		499	
772	Massachusetts	Nashoba Valley	2020		600	
773	Massachusetts	Mt. Greylock Ski Club	2020		85	
774	Massachusetts	Berkshire East	2021	104	679	
775	Massachusetts	Catamount	2021	104	679	
776	Massachusetts	Jiminy Peak	2021	99	1156	1
777	Massachusetts	Wachusett	2021	89		
778	Massachusetts	Nashoba Valley	2021	85	650	
779	Massachusetts	Ski Butternut	2021	75	439	
780	Massachusetts	Bousquet	2021	72	469	
781	Massachusetts	Ski Bradford	2021	65	700	0
782	Massachusetts	Ski Ward	2021	60	580	
783	Massachusetts	Blue Hills	2021	58	519	
784	Massachusetts	Otis Ridge	2021	45	249	
785	Massachusetts	Mt. Greylock Ski Club	2021		85	
786	Massachusetts	Jiminy Peak	2022	109	1254	1
787	Massachusetts	Catamount	2022	104	704	
788	Massachusetts	Berkshire East	2022	104	704	
789	Massachusetts	Nashoba Valley	2022	95	700	
790	Massachusetts	Wachusett	2022	93	799	
791	Massachusetts	Ski Butternut	2022	85	599	
792	Massachusetts	Bousquet	2022	75	599	
793	Massachusetts	Ski Bradford	2022	69		
794	Massachusetts	Blue Hills	2022	65	519	
795	Massachusetts	Ski Ward	2022	65	640	
796	Massachusetts	Otis Ridge	2022	50	289	
797	New Hampshire	Loon	1994	41		
798	New Hampshire	Waterville Valley	1994	41		
799	New Hampshire	Cannon	1994	38		
800	New Hampshire	Wildcat	1994	36		
801	New Hampshire	Gunstock	1994	35		
802	New Hampshire	Cranmore	1994	35		
803	New Hampshire	Pats Peak	1994	33		
804	New Hampshire	Temple Mountain	1994	28		
805	New Hampshire	Highlands	1994	24		
806	New Hampshire	King Ridge	1994	22		
807	New Hampshire	Whaleback	1994	20		
808	New Hampshire	Storrs Hill	1994	5		
809	New Hampshire	Waterville Valley	1995	43		
810	New Hampshire	Bretton Woods	1995	38		
811	New Hampshire	Wildcat	1995	37		
812	New Hampshire	Temple Mountain	1995	28		
813	New Hampshire	Storrs Hill	1995	5		
814	New Hampshire	Loon Mountain	1996	45	1080	4
815	New Hampshire	Waterville Valley	1996	43	990	3
816	New Hampshire	Gunstock	1996	39	785	0
817	New Hampshire	Wildcat Mountain	1996	39		
818	New Hampshire	Bretton Woods	1996	38		
819	New Hampshire	Cannon Mountain	1996	37		
820	New Hampshire	Mt. Sunapee	1996	37		
821	New Hampshire	Black Mountain	1996	32		
822	New Hampshire	Ragged Mountain	1996	30		
823	New Hampshire	Temple Mountain	1996	30	450	5
824	New Hampshire	Tenney Mountain	1996	29		
825	New Hampshire	Dartmouth Skiway	1996	28		
826	New Hampshire	Whaleback	1996	22	319	4
827	New Hampshire	Attitash Bear Peak	1997	46		
828	New Hampshire	Loon Mountain	1997	45	1080	4
829	New Hampshire	Waterville Valley	1997	44	990	2
830	New Hampshire	Wildcat Mountain	1997	44		
831	New Hampshire	Cranmore	1997	39		
832	New Hampshire	Gunstock	1997	39	785	0
833	New Hampshire	Cannon Mountain	1997	37	695	8
834	New Hampshire	Sunapee	1997	37		
835	New Hampshire	Pats Peak	1997	36		
836	New Hampshire	Black Mountain	1997	32		
837	New Hampshire	Ragged Mountain	1997	30		
838	New Hampshire	Tenney Mountain	1997	29	490	6
839	New Hampshire	Whaleback	1997	25	339	3
840	New Hampshire	Attitash Bear Peak	1998	48		
841	New Hampshire	Waterville Valley	1998	46	995	1
842	New Hampshire	Loon Mountain	1998	46		
843	New Hampshire	Wildcat Mountain	1998	46		
844	New Hampshire	Bretton Woods	1998	44		
845	New Hampshire	Mt. Sunapee	1998	41		
846	New Hampshire	Cannon Mountain	1998	39	730	8
847	New Hampshire	Pats Peak	1998	38		
848	New Hampshire	Tenney Mountain	1998	32		
849	New Hampshire	Balsams Wilderness	1998	30		
850	New Hampshire	Cranmore	1998	29		
851	New Hampshire	Dartmouth Skiway	1998	29		
852	New Hampshire	King Pine	1998	29		
853	New Hampshire	Whaleback	1998	27	339	2
854	New Hampshire	Gunstock	1998		900	
855	New Hampshire	Bretton Woods	1999	49	920	8
856	New Hampshire	Wildcat	1999	49		
857	New Hampshire	Attitash Bear Peak	1999	48		
858	New Hampshire	Waterville Valley	1999	47		
859	New Hampshire	Loon Mountain	1999	47		
860	New Hampshire	Mount Sunapee	1999	44		
861	New Hampshire	Cannon Mountain	1999	42		
862	New Hampshire	Gunstock	1999	42	650	5
863	New Hampshire	Pats Peak	1999	39	495	2
864	New Hampshire	Ragged Mountain	1999	38		
865	New Hampshire	Tenney Mountain	1999	34		
866	New Hampshire	Black Mountain	1999	32		
867	New Hampshire	Balsams Wilderness	1999	30		
868	New Hampshire	Dartmouth Skiway	1999	30		
869	New Hampshire	Cranmore	1999	29		
870	New Hampshire	King Pine	1999	29		
871	New Hampshire	Whaleback	1999	29	379	3
872	New Hampshire	Temple Mountain	1999	27		
873	New Hampshire	Storrs Hill	1999	5		
874	New Hampshire	Bretton Woods	2000	51	1050	0
875	New Hampshire	Attitash Bear Peak	2000	49		
876	New Hampshire	Waterville Valley	2000	49	449	
877	New Hampshire	Wildcat Mountain	2000	49		
878	New Hampshire	Loon Mountain	2000	49		
879	New Hampshire	Mt. Sunapee	2000	47	865	8
880	New Hampshire	Gunstock	2000	42	399	
881	New Hampshire	Cannon Mountain	2000	42	730	7
882	New Hampshire	Pats Peak	2000	39		
883	New Hampshire	Tenney Mountain	2000	36	490	3
884	New Hampshire	Black Mountain	2000	32		
885	New Hampshire	Dartmouth Skiway	2000	31		
886	New Hampshire	Whaleback	2000	29	379	3
887	New Hampshire	Cranmore	2000	29	459	5
888	New Hampshire	King Pine	2000	29		
889	New Hampshire	Temple Mountain	2000	27	400	4
890	New Hampshire	Ragged Mountain	2000		675	
891	New Hampshire	Bretton Woods	2001	53	1095	0
892	New Hampshire	Wildcat Mountain	2001	52	1095	1
893	New Hampshire	Loon Mountain	2001	51	489	
894	New Hampshire	Mt. Sunapee	2001	49	890	8
895	New Hampshire	Attitash Bear Peak	2001	49		
896	New Hampshire	Ragged Mountain	2001	45	775	7
897	New Hampshire	Gunstock	2001	45	449	0
898	New Hampshire	Cannon Mountain	2001	44	730	6
899	New Hampshire	Pats Peak	2001	40	495	2
900	New Hampshire	Waterville Valley	2001	39	489	2
901	New Hampshire	Dartmouth Skiway	2001	34		
902	New Hampshire	Black Mountain	2001	32		
903	New Hampshire	Cranmore	2001	32	489	5
904	New Hampshire	King Pine	2001	29	498	7
905	New Hampshire	Campton Mountain	2001	16		
906	New Hampshire	Bretton Woods	2002	57	1179	0
907	New Hampshire	Loon	2002	54	489	
908	New Hampshire	Wildcat	2002	52	1095	1
909	New Hampshire	Mt. Sunapee	2002	51	920	8
910	New Hampshire	Gunstock	2002	46	449	
911	New Hampshire	Cannon Mountain	2002	45	730	6
912	New Hampshire	Pats Peak	2002	40	495	2
913	New Hampshire	Waterville Valley	2002	39	489	2
914	New Hampshire	Tenney Mountain	2002	37	299	
915	New Hampshire	Dartmouth Skiway	2002	36	500	3
916	New Hampshire	Cranmore	2002	35	459	3
917	New Hampshire	Black Mountain	2002	32	499	5
918	New Hampshire	Campton Mountain	2002	16		
919	New Hampshire	Kanc. Recreation Area	2002	10		
920	New Hampshire	Arrowhead	2002	7		
921	New Hampshire	Attitash Bear Peak	2002		1249	
922	New Hampshire	Ragged Mountain	2002		775	
923	New Hampshire	King Pine	2002		498	
924	New Hampshire	Bretton Woods	2003	59	1180	0
925	New Hampshire	Mt. Sunapee	2003	54	965	7
926	New Hampshire	Loon	2003	54	459	
927	New Hampshire	Wildcat Mountain	2003	52	1095	1
928	New Hampshire	Attitash Bear Peak	2003	49	699	4
929	New Hampshire	Gunstock	2003	49	479	
930	New Hampshire	Ragged Mountain	2003	49	815	6
931	New Hampshire	Crotched Mountain	2003	45	449	0
932	New Hampshire	Cannon Mountain	2003	45	730	6
933	New Hampshire	Pats Peak	2003	42	349	
934	New Hampshire	Waterville Valley	2003	39	459	1
935	New Hampshire	Tenney Mountain	2003	39	299	
936	New Hampshire	Dartmouth Skiway	2003	38	510	3
937	New Hampshire	Balsams Wilderness	2003	35		
938	New Hampshire	Cranmore	2003	35	349	0
939	New Hampshire	King Pine	2003	32		
940	New Hampshire	Black Mountain	2003	32		
941	New Hampshire	McIntyre	2003	23	220	
942	New Hampshire	Granite Gorge	2003	20		
943	New Hampshire	Kanc. Recreation Area	2003	10	50	
944	New Hampshire	Arrowhead	2003	7		
945	New Hampshire	Cog Railway	2004	59		
946	New Hampshire	Loon Mountain	2004	59		
947	New Hampshire	Bretton Woods	2004	59	1180	0
948	New Hampshire	Mt. Sunapee	2004	56	995	7
949	New Hampshire	Wildcat Mountain	2004	55	699	2
950	New Hampshire	Attitash Bear Peak	2004	55	1100	0
951	New Hampshire	Ragged Mountain	2004	49	815	6
952	New Hampshire	Waterville Valley	2004	44		
953	New Hampshire	Pats Peak	2004	43	349	
954	New Hampshire	Cranmore	2004	39	349	
955	New Hampshire	Crotched Mountain	2004	39	449	1
956	New Hampshire	Tenney Mountain	2004	39	329	
957	New Hampshire	Dartmouth Skiway	2004	38	515	3
958	New Hampshire	Balsams Wilderness	2004	35		
959	New Hampshire	King Pine	2004	34	498	4
960	New Hampshire	Black Mountain	2004	32	499	5
961	New Hampshire	Granite Gorge	2004	20		
962	New Hampshire	Kanc. Recreation Area	2004	10		
963	New Hampshire	Arrowhead	2004	7		
964	New Hampshire	Cannon	2004		595	
965	New Hampshire	McIntyre	2004		230	
966	New Hampshire	Loon Mountain	2005	65		
967	New Hampshire	Bretton Woods	2005	64	499	
968	New Hampshire	Cog Railway	2005	59		
969	New Hampshire	Attitash	2005	59	1300	2
970	New Hampshire	Mt. Sunapee	2005	58	899	5
971	New Hampshire	Waterville Valley	2005	55		
972	New Hampshire	Wildcat Mountain	2005	55	699	2
973	New Hampshire	Ragged Mountain	2005	52	815	5
974	New Hampshire	Gunstock	2005	52	549	0
975	New Hampshire	Pats Peak	2005	47	349	
976	New Hampshire	Cranmore	2005	45	399	
